,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
125,5959,71,19953,"<p>LaTeX has <code>soul</code>. ConTeXt, of course, <a href=""http://randomdeterminism.wordpress.com/2010/10/31/can-i-borrow-your-highlighter-please/"">has beautifully marked up ""sharpie"" highlighting</a>, where you can put sweet hightligher under your text for free!</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/BLWNY.png"" alt=""From randomdeterminism.wordpress.com""></p>&#xA;&#xA;<p>In the pictured example, you can see highlights that not only highlight, but that do it with cool edges that look so good, you can smell fumes! The fearless author says he'll show how that was done in another post; this one shows only how to lay down a straight, yellow box. But, it is possible to do word-wrapped highlighting with cool-shapped boxes within ConTeXt, presumably.</p>&#xA;&#xA;<p>The trouble for me is that getting into the ConTeXt world is steep climb right now, given the state of documentation and the flux of changes, so I need to continue with LaTeX. But the <em>real</em> problem is that now I can't live without the Organic-Looking Highlights of Awesomeness in that picture!</p>&#xA;&#xA;<p>As I said, Non-Organic-Looking Highlights of the Ordinary are easy with the soul package:</p>&#xA;&#xA;<pre><code>\hl{Some awesome text that word wraps fine.}&#xA;</code></pre>&#xA;&#xA;<p>It just taunts me on the page with its straight lines. So, if I sacrifice word wrapping, I can use PGF/TiKz and create the following macro:</p>&#xA;&#xA;<pre><code>\newcommand\hl[1]{%&#xA;    \tikz[baseline,%&#xA;      decoration={random steps,amplitude=1pt,segment length=15pt},%&#xA;      outer sep=-15pt, inner sep = 0pt%&#xA;    ]%&#xA;   \node[decorate,rectangle,fill=navcolor,anchor=text]{#1\xspace};%&#xA;}%&#xA;</code></pre>&#xA;&#xA;<p>Which creates something like this:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/O7zKN.png"" alt=""A picture of how my TiKz highlighter looks""></p>&#xA;&#xA;<p>Now, my color is too dark and my randomness needs adjusting, but you see that a similar effect could be achieved.</p>&#xA;&#xA;<p>My trouble is that I don't understand TeX enough to dig into the Soul package and add the TiKz/PGF goodness that it so sorely needs. So, I leave it to you guys. Anyone want to tackle this? </p>&#xA;&#xA;<p>Or is it yet another piece of fruit, just a touch out of reach, that shall have to wait until ConTeXt settles down?</p>&#xA;",Cool Text Highlighting in LaTeX,5,6,6029.0,659.0,2010-11-25 17:13:13,<tikz-pgf><highlighting>,,1,2358
126,6333,74,24154,"<p>I am looking for a grammar-checking tool, i.e., something that checks for mistakes such as ""two dog"" or ""a books"".  It has to work on Linux (Ubuntu).  Also, since that I use macros to generate some of the prose, it has to somehow work with LaTeX.  I don't believe that such checkers are LaTeX-aware, to it has to work with some compilation product of LaTeX: DVI or PDF.  </p>&#xA;&#xA;<p>If you suggest a grammar checker that checks plain text, please explain how to you extract the text.  catdvi does a nice job, but it leaves some garbage, like page numbers.</p>&#xA;",Grammar-checking tool for use with LaTeX?,11,5,6552.0,1527.0,2010-12-01 15:10:03,<linux><spelling><grammar><proofreading>,,1,572
127,6388,52,2925,"<p>I would like to scale my <code>tikzpicture</code> to exactly (or a proportion of) the <code>\textwidth</code></p>&#xA;&#xA;<p>Of course I could play with the <code>[scale=0.5]</code> option until I found the right value, but I assume there must be an easier way.</p>&#xA;&#xA;<p>How to get a properly scaled (the fonts still must be correct) <code>tikzpicture</code> with an exact width.</p>&#xA;",How to scale a tikzpicture to \textwidth,4,3,6391.0,459.0,2010-12-02 07:39:21,<tikz-pgf><margins><scaling>,,1,399
128,6676,73,7683,"<p>The first time I saw the <a href=""http://www.tug.org/PSTricks/main.cgi?file=Examples/Gallery3D/Gallery3D"">PSTricks' 3D Galleries</a>, I immediately felt in love with it. I have spent much time to learn and use it.</p>&#xA;&#xA;<p>In this forum, I see many people using TikZ. I have not used TikZ yet. But now I am confused why there are so many people discussing TikZ rather than PSTricks. Probably there are special things, in TikZ, that surpass featurs offered by PSTricks.</p>&#xA;&#xA;<p>Learning new thing really takes time and need hard effort. </p>&#xA;&#xA;<ol>&#xA;<li>So Is it worth investing time in learning TikZ even though I already&#xA;know PSTricks?</li>&#xA;<li>Or Should I leave PSTricks and migrate to TikZ?</li>&#xA;</ol>&#xA;",What are the advantages of TikZ/PGF over PSTricks?,11,7,6700.0,2099.0,2010-12-07 10:27:25,<tikz-pgf><pstricks>,,1,749
129,6967,66,4168,"<p>I need two bib-like sections: a ""References"" giving works explicitly cited in my text, and a ""Bibliography"" (or ""Further reading"" if you prefer) giving everything from my bibfile that didn't already appear in ""References"". The first is of course completely standard, but the second... I'm stumped.</p>&#xA;&#xA;<p>Further loose constraints: I'm somewhat committed to <code>biblatex</code> and the <code>biblatex-apa</code> style. But I'll happily accept an answer not related to them if there's any chance I can adapt it.</p>&#xA;","How to split bibliography into ""works cited"" and ""works not cited""?",1,2,6977.0,2423.0,2010-12-12 16:22:19,<biblatex><subdividing>,,1,533
130,7032,68,31103,"<p>I'm trying to make some good-looking numbers in a circle, using the simple command:</p>&#xA;&#xA;<pre><code>\textcircled{1}&#xA;</code></pre>&#xA;&#xA;<p>However, the circle is misaligned vertically with the number, and look a bit sloppy:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/V5KtM.png"" alt=""alt text""></p>&#xA;&#xA;<p>Any suggestions how can I adjust the vertical alignment so that the numbers look more centered w.r.t to the circles? Or, if that's not an option, what other ways to achieve the same results are possible?</p>&#xA;&#xA;<p>I will use those only for numbers, and in very few places, so manual adjustment per glyph is an option.</p>&#xA;&#xA;<p>I'm using <code>pdfLaTeX</code> with Computer Modern, if that matters.</p>&#xA;",Good way to make \textcircled numbers?,10,5,8473.0,711.0,2010-12-13 09:25:54,<tikz-pgf><symbols><circles>,,1,755
131,7453,133,5648,<p>I see that the code in many packages and examples contains percent signs <code>%</code> at the end of (many) lines. What are they used for? Do they affect the parsing of those lines?</p>&#xA;,What is the use of percent signs (%) at the end of lines?,4,1,7459.0,1371.0,2010-12-20 14:30:02,<macros><symbols><sourcecode><syntax><comments>,,1,194
132,7742,72,7739,"<p>To make a professional book layout, many people suggest to use either <a href=""http://ctan.org/pkg/koma-script"">KOMA-Script</a> or <a href=""http://ctan.org/pkg/memoir"">memoir</a>. Let me know the strengths and weaknesses of each please.</p>&#xA;",What are the strengths and weaknesses of KOMA-Script and memoir?,5,6,,2099.0,2010-12-25 19:39:19,<koma-script><memoir>,,1,248
133,7953,51,17748,"<p>I'm compiling one pretty simple LaTeX file with few dozen of <code>pgfplots</code>. Now, I can compile part by part, but am <strong>unable to compile it all at once</strong>. I really need good precision for all those plots (noise plots) and would like to avoid decimating graphs more. When I run compile, I get this error message:</p>&#xA;&#xA;<pre><code>[...] TeX capacity exceeded, sorry [main memory size=3000000].&#xA;</code></pre>&#xA;&#xA;<p><strong>Is there a way to avoid this message somehow?</strong> How am I supposed to use <code>pgfplots</code> if I can't plot couple dozen of figures with it without having TeX overloaded? <strong>How to expand TeX memory size, please?</strong></p>&#xA;","How to expand TeX's ""main memory size""? (pgfplots memory overload)",5,0,7965.0,,2010-12-30 03:58:31,<graphics><tex-core><pgfplots>,,1,705
134,8308,56,77156,"<p>A few years back, I used to use LaTeX for writing reports and such, and I really liked the look of them. </p>&#xA;&#xA;<p>However, nowadays I am forced to use MS Word to write my reports, but that does not hinder me from playing around with the document layout.</p>&#xA;&#xA;<p>When I see a document typeset using LaTeX, I can often immediately spot it, I'm assuming that is because there is a nice default document template.</p>&#xA;&#xA;<p>What types of setting in MS Word 2007/2010 (fonts, margins, letter spacing etc.) would allow my documents to look similar to default LaTeX documents? </p>&#xA;",Make MS Word document look like it has been typeset in LaTeX,12,9,,2788.0,2011-01-05 09:54:24,<formatting><typography><msword><word-to-latex>,,1,604
135,8351,263,35369,<p>Many TeX “hacks” begin with <code>\makeatletter</code> and end with <code>\makeatother</code>. What do these commands do?</p>&#xA;,What do \makeatletter and \makeatother do?,1,6,8353.0,83.0,2011-01-05 20:29:53,<macros><catcodes>,,1,133
136,8411,65,10966,"<p>I've been reading about biblatex more and more on here. What is the difference between it and bibtex? </p>&#xA;&#xA;<p>Why should I switch to biblatex? Seeing the documentation doesn't seem too mature (or accessible - I couldn't find any introduction without downloading the whole package), I thought I would ask here.</p>&#xA;&#xA;<p>I am currently using LaTeX and I compile my documents with pdflatex, if that makes any difference.</p>&#xA;",What is the difference between bibtex and biblatex?,1,2,8416.0,10.0,2011-01-06 18:54:00,<bibliographies><bibtex><biblatex>,,1,445
137,8413,55,38391,"<p>I thought that PSTricks package was not possible to use in pdfLaTeX but <a href=""http://tex.stackexchange.com/questions/349/what-is-the-practical-difference-between-latex-and-pdflatex/353#353"">the user Dima claims otherwise</a>. </p>&#xA;&#xA;<p>How can I force pdfLaTeX to use PSTricks then?</p>&#xA;",How to use PSTricks in pdfLaTeX?,3,0,8415.0,749.0,2011-01-06 19:14:28,<pdftex><pstricks>,,1,304
138,8625,118,197690,"<p>I have a problem when a lot of figures are in question. Some figures tend to ""fly around"", that is, be a paragraph below, although I placed them before that paragraph. I use code:</p>&#xA;&#xA;<pre><code>\begin{figure}[ht]&#xA;\begin{center}&#xA;\advance\leftskip-3cm&#xA;\advance\rightskip-3cm&#xA;\includegraphics[keepaspectratio=true,scale=0.6]{slike/visina8}&#xA;\caption{}&#xA;\label{visina8}&#xA;\end{center}\end{figure}&#xA;</code></pre>&#xA;&#xA;<p>to place my figures. How can I tell latex I REALLY want the figure in that specific place, no matter how much whitespace will be left? </p>&#xA;&#xA;<p>Also, for the same reason I believe, <code>\newpage</code> doesn't work :( I put it before a <code>\subsection</code>, but it remains on current page...</p>&#xA;",Force figure placement in text,2,3,8633.0,2755.0,2011-01-10 10:54:41,<floats><positioning><captions>,,1,773
139,8791,75,12015,"<p>Usually I don't mind about LaTeX's compilation speed, because a paper of less than 20 pages is compiled rather fast.  However, I am working on a large document - A report with more than 80 pages.  Compilation times are starting to slow me down.  I saw the couple of answers here on this topic, but most of my graphics are external and I don't use Tikz.  In a matter of fact, I'm not sure what's slowing the compilation down, other than the amount of text and required layout.</p>&#xA;&#xA;<ol>&#xA;<li>What's your best speeding-tex-up trick, other than externalizing graphics and pre-compiling the preamble?</li>&#xA;<li>How can I know what's slowing TeX down?</li>&#xA;</ol>&#xA;",Speeding up LaTeX compilation,11,2,8793.0,1527.0,2011-01-12 10:01:06,<compiling><performance>,,1,683
140,8936,57,106485,<p>I have a long equation but long enough to occupy two lines.&#xA;I want to break it to improve readability. How can I break it?</p>&#xA;&#xA;<pre><code>\begin{equation}&#xA;F = \{F_{x} \in  F_{c} : (|S| &gt; |C|) \cap &#xA;(minPixels  &lt; |S| &lt; maxPixels) \cap &#xA;(|S_{conected}| &gt; |S| - \epsilon)&#xA;  \}&#xA;\end{equation}&#xA;</code></pre>&#xA;&#xA;<p>I wan to break it in 3 lines after <code>\cap</code>. But <code>\\</code> or <code>\n</code> didn't work </p>&#xA;,How to break a long equation?,4,0,8938.0,2786.0,2011-01-14 11:01:54,<equations><line-breaking>,,1,481
141,9116,75,3652,"<p>I am fed up with the poor quality of the pictures in the papers written by my graduate students and am trying to convince them to use TikZ. I know of three ways to begin learning TikZ:</p>&#xA;&#xA;<ul>&#xA;<li>The <a href=""http://texdoc.net/pkg/tikz"">TikZ &amp; PGF manual</a>, but there is no way to convince them to read it — it is just too long.</li>&#xA;<li><a href=""http://math.et.info.free.fr/TikZ/bdd/TikZ-Impatient.pdf""><em>TikZ pour l'impatient</em></a>. At 189 pages, it is still above their threshold for manuals, and it is in French, which most of them do not read comfortably.</li>&#xA;<li><a href=""http://cremeronline.com/LaTeX/minimaltikz.pdf""><em>A very minimal introduction to Tikz</em></a> (24 pages, including examples), which I wrote hoping it would be short and direct enough? It is aimed at economists and tries to present the smallest possible number of techniques one would need to be functional. </li>&#xA;</ul>&#xA;&#xA;<p>This leads me to three questions:</p>&#xA;&#xA;<ul>&#xA;<li>Are there other resources of which I am not aware? </li>&#xA;<li>Can you see any forgotten indispensable features of TikZ in my document? </li>&#xA;<li>What are the best ways to  make manuals and guides visible to people for whom they would be useful?</li>&#xA;</ul>&#xA;",What is the minimum one needs to know to use TikZ?,6,7,,1979.0,2011-01-17 06:12:50,<tikz-pgf><documentation><learning>,,1,1284
142,9363,338,411050,"<ul>&#xA;<li>How does one insert a ""\"" (backslash) into the text of a LaTeX document?</li>&#xA;<li>And how does one insert a ""~"" (tilde)? (If you insert <code>\~</code>, it will give you a tilde as an accent over the following letter.) </li>&#xA;</ul>&#xA;&#xA;<p>I believe <code>\backslash</code> may be used in math formulae, but not into text itself. Lamport's, Kopka's, and Mittelbach's texts have said as much (but no more), and so left me hanging on how to get a backslash into regular text.</p>&#xA;",How does one insert a backslash or a tilde (~) into LaTeX?,9,1,9365.0,1744.0,2008-11-02 03:06:40,<symbols>,,1,506
143,9386,54,6822,"<p>In the PGF/TikZ manual, sometimes I see the option <code>right of=somenode</code> instead of <code>right=of somenode</code>. They look very similar, but the effects are different.  The distance between nodes positioned with the latter option is boundary-to-boundary, as stated in the manual. However, with the first option, it seems that the distance is shorter. I couldn't find any explanation of the first option in the manual.</p>&#xA;&#xA;<p>My question is: what is the difference between the two options? Is there any explanation in the manual that I missed?</p>&#xA;","Difference between ""right of="" and ""right=of"" in PGF/TikZ",1,1,9391.0,3048.0,2011-01-20 23:38:14,<tikz-pgf><nodes><positioning>,,1,575
