,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
168,13742,53,11525,"i think i know the meanings of \baselineskip, \lineskip and \lineskiplimit in tex, i also know \baselineskip, \baselinestretch, \linespread and the second argument of \fontsize in latex. however, i get confused when i meet the phrase 'double spacing' and setspace package. the question is, which dimension is doubled? is it \baselineskip, or the skip between bottom and top of the two lines (something like \lineskip), or some dimension else? i read the article about leading in wikipedia. it seems that the original meaning of leading is \lineskip. in bringhurst's book (the elements of typographic style), \baselineskip is called a basic leading, total leading, while \lineskip is the added leading, but they are never doubled. in latex, the basic total leading is the second argument of \fontsize, which is set to \baselineskip. for example, normal font size is 10pt with 12pt of \baselineskip. so, does double spacing mean \linespread{ has_numeric }? or it implies a 10pt + 2x(12pt-2pt) = 14pt of tex's \baselineskip, say, \linespread{ has_numeric . has_numeric }? microsoft word tells me it should be the former. 'double' line spacing means \linespread{ has_numeric } in latex. (in word, font size 10pt, single spacing gets 12pt baseline skip; double spacing gets 24pt) setspace.sty tells me both are wrong. \doublespacing is defined as \setstretch{ has_numeric . has_numeric }. (the value is slightly changed to fit different \baselinespace) that is to say, 'double spacing' means the baseline skip is double length of font size. ( has_numeric .667x12pt = 20pt = 2x10pt.) why? (using setspace, font size 10pt, \singlespacing gets 12pt baseline skip; \doublespacing gets 20pt) the more i read, the more confused i get. can anyone help me to clarify the concept?",What does 'double spacing' mean?,3,5,13789.0,2674.0,2011-03-17 16:51:12,<line-spacing><typography><setspace>,,1,2494
169,13866,54,17161,"in the latex companion, the authors recommend to use the package ifthen for complex conditional. but in his answer to latex conditional expression will robertson doesn't mention it, and in the comments, philipp says that the package is obsolete. the question is in which way ifthen is obsolete and what are the risk to use it in a document.",Why is the ifthen package obsolete?,2,2,13867.0,3172.0,2011-03-19 09:56:29,<conditionals><e-tex><obsolete><ifthen>,,1,507
170,14821,95,26286,"i can't seem to find any consensus on the right way to typeset a differential operator, whether it is: in a standalone context: as part of a derivative: as part of an integral: in all of these cases, i have seen them sometimes italicized like variables (as in the second and third examples above) and sometimes not italicized like operator names (as in the first example above). there is also additional variation in how much spacing goes between the ""d"" and whatever it is acting on. seeing as this is an incredibly common symbol in many branches of mathematics, i am curious about the lack of standardization -- i've seen all possible combinations used in all possible contexts by many respected authors and publishers. are there any rules of thumb that i can follow? i personally tend to prefer the non-italicized version with very little space next to it, so i add: \renewcommand{\d}[ has_numeric ]{\ensuremath{\operatorname{d}\!{# has_numeric }}} to my default preamble, and use that everywhere, but i'd like to know if i'm breaking any hard-and-fast rules here.",What's the proper way to typeset a differential operator?,7,7,14822.0,767.0,2011-04-03 00:52:57,<typography><math-operators>,,1,1423
171,14842,82,17738,"i'd like to create a latex document that when rendered into pdf, has forms that can be filled out using adobe reader or other such programs. then i'd like to be able to extract the data. i deliberately would like to avoid using acrobat for all the usual reasons (non-free, need different versions for different platforms etc). can this be done ?",Creating fillable PDFs,3,7,14844.0,103.0,2011-04-03 15:06:02,<pdf><forms>,,1,375
172,15356,76,3600,"i thought it would be useful to have bibliographic entries displayed as a tooltip so readers are not interrupted by following hyperlinks or trying to find the bibliography, so i created the following command: \newcommand\annocite[ has_numeric ]{\pdfmarkupcomment[markup=underline,subject=citation] {\parencite{# has_numeric }}{\fullcite{# has_numeric }}} unfortunately this does not work. instead of showing the bibliographic entry in the popup, it merely displays the citation key; i.e., the \fullcite command seems to have no effect. i believe the problem is related to argument expansion. here is a mwe: \documentclass{article} \usepackage{biblatex,pdfcomment,filecontents} \bibliography{\jobname} \newcommand\annocite[ has_numeric ]{\pdfmarkupcomment[markup=underline,subject=citation] {\parencite{# has_numeric }}{\fullcite{# has_numeric }}} \begin{filecontents}{\jobname.bib} @article{bli74, author = {blinder, alan s.}, year = { has_numeric }, title = {the economics of brushing teeth}, journaltitle = {journal of political economy}, volume = { has_numeric }, number = { has_numeric }, pages = { has_numeric - has_numeric }, } \end{filecontents} \begin{document} hover over this citation: \annocite{bli74} the tooltip should contain the following text: \fullcite{bli74} \end{document} can anyone think of a solution, or better, a way to redefine biblatex' citation commands (e.g., \parencite, \cite) to do this automatically?",Showing the bibliographic entry in a popup when you hover over the citation key,3,5,,4585.0,2011-04-09 02:27:09,<biblatex><pdf><citing><expansion>,,1,1594
173,15779,51,3410,"i feel intimidated in learning tikz. i was wondering if there are some nice materials (or just your replies) at different level: for providing big picture, which is important to beginners to not lose direction during learning. for comprehensive reference. examples are important, but only examples are not always clear for understanding the big picture and organization.",Materials for learning TikZ,6,4,15781.0,861.0,2011-04-14 01:06:53,<tikz-pgf><documentation><tutorials>,,1,456
174,16569,79,26045,"recently i purchased an ebook reader (kindle), and i want to export some of my document in latex to an ebook format. i tried exporting from latex to pdf, but isn't perfect because i have to zoom in-out and move around the page many times (isn't confortable like when you read a normal ebook purshased in book stores). i tried too exporting to rtf, but none of my mathematical formulas were in the output document. so, do you know a better way to export from latex documents to ebook formats that includes mathematical formulas? and, that works with kindle (mobipocket)!",LaTeX document to epub or mobi ebook formats (with mathematical formulas),8,5,17842.0,5115.0,2011-04-24 22:33:08,<ebook>,,1,661
175,16582,54,17167,"i have a figure that is wider than the \textwidth of my document. (i don't want to change the \textwidth.) as a result, the leftmost part of the figure is flush with the left margin, while the rightmost part spills into the right margin too much. i'd like to center the figure, so that it will exceed the \textwidth equally on both sides.",Center figure that is wider than \textwidth,3,0,16584.0,3559.0,2011-04-25 14:53:11,<horizontal-alignment><floats><margins>,,1,428
176,16735,69,13202,"i was wondering if there are any good settings to produce a pdf suitable for reading on a ( has_numeric  inch) kindle. main use is for intermediate reading of academic papers while they are being written: text needs to be large enough to be readable. equations need to be readable. i don't care much what happens to the figures. they may appear on a separate page i prefer a solution with  has_numeric  files for every project, one which contains the text and equations (paper), one which compiles to standard format, and one which compiles to kindle friendly format.",LaTeX options for kindle?,5,2,16737.0,4291.0,2011-04-27 09:15:33,<pdf><ebook>,,1,647
177,16942,162,47851,"the three lengths \textwidth, \linewidth and \hsize seem to all hold the width of the current line. at least i never saw some real difference between \textwidth and \linewidth in my code. both seem to be identical even when changed, e.g. by a minipage environment. could someone give me an elaborate explanation of the differences between these lengths? i like to understand them in detail. i know that the first two are from latex and the latter one from plaintex. there is also \columnwidth which seems to be identical to \linewidth or \textwidth in one-column mode, right? except when the line is reduced by a minipage or quote etc. environment. (herbert gave me some explanation about the first two lengths a while ago in a comment thread of us, but i thought it's better as a question.)","Difference between \textwidth, \linewidth and \hsize",4,3,16956.0,2975.0,2011-04-29 13:37:47,<margins><lengths>,,1,994
