,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
146,9681,52,21057,"What I am up to is to write some exercises dealing with logical formulas for my students, like: And the students should draw these formulas on has_links . At the end of the lesson, I really would like to print the correct answer for them. I found a great resource on a forum thread at has_links , which helped me a lot to make up some Venn diagrams with tikz, but have some problems with visualizing complements, like ~A. A simple, modified version of the TeX file found on the forum linked above, can be seen below, which produces the following expression: \documentclass{letter} \usepackage{tikz} \def\firstcircle{(90:1.75cm) circle (2.5cm)} \def\secondcircle{(210:1.75cm) circle (2.5cm)} \def\thirdcircle{(330:1.75cm) circle (2.5cm)} \begin{document} \begin{tikzpicture} \begin{scope} \clip \secondcircle; \fill[cyan] \thirdcircle; \end{scope} \begin{scope} \clip \firstcircle; \fill[cyan] \thirdcircle; \end{scope} \draw \firstcircle node[text=black,above] {$A$}; \draw \secondcircle node [text=black,below left] {$B$}; \draw \thirdcircle node [text=black,below right] {$C$}; \end{tikzpicture} \end{document} Which looks like: Could anyone please help me out plotting/defining some expressions dealing with complements? A nice example could be: That should look like: (image from has_links ) I do not insist on the red color :) I would like to use the simplest possible solution, as I would like to mass generate the exercises with the help of has_links . So any suggestion dealing with gnuplot, R or any other opensource packages is welcome. Thank you! UPDATE (25/01/2011): added details based on answers. Thank you @Leo Liu, you helped me a lot! I modified a bit the code you suggested to be able to color the area outside of the two circles also (in the H universe), but have no idea how to set a background to that polygon also. The code: \begin{tikzpicture}[fill=gray] % left hand \scope \clip (-2,-2) rectangle (2,2) (1,0) circle (1); \fill (0,0) circle (1); \endscope % right hand \scope \clip (-2,-2) rectangle (2,2) (0,0) circle (1); \fill (1,0) circle (1); \endscope % outline \draw (0,0) circle (1) (0,1) node [text=black,above] {$A$} (1,0) circle (1) (1,1) node [text=black,above] {$B$} (-2,-2) rectangle (3,2) node [text=black,above] {$H$}; \end{tikzpicture} And the image generated: I will also look for even odd rule in the near future which does not make sense for me at the moment but looks really simple and promising!",How to draw Venn diagrams (especially: complements) in LaTeX,7,3,9682.0,2878.0,2011-01-25 17:05:43,<tikz-pgf><gnuplot><r><logic><venn-diagrams>,,1,3826
147,9796,62,21790,Is there a simple way to add todo notes to LaTeX documents ? I would like to have these notes in red in the generated pdf and a simple syntax to write them.,How to add todo notes?,7,1,9797.0,3182.0,2011-01-27 13:27:17,<todonotes>,,1,184
148,9961,75,6022,"(Strictly speaking, this is a question about XeLaTeX and the xcolor package but I’m assuming that the issue is actually with the color model of PDF.) I’m having the problem that colours in my PDF don’t match. For example, I screen grabbed a colour value as RGB, declared it in my document and the resulting colour was completely different. To illustrate: Both colours were grabbed off the screen – on the left, from the PDF generated by XeLaTeX. On the right, the original colour whose RGB value I tried using in LaTeX (in case my issue isn’t clear: the colours on top are differnt, yet they have the same HSB values). So I thought that perhaps RGB doesn’t map without loss to whatever colour model PDF used and tried the obvious alternative – CMYK, which, after all, is often used in print (right?). Again, the colours are off, but now less perceptibly. Another example (this time using CMYK values): The colour is supposed to have the CMYK value (0.94, 0.63, 0.04, 0.07). I have declared the colour in my code as follows: \definecolor{primary}{cmyk}{0.94,0.63,0.04,0.07} The bottom half of the picture is created by TikZ. The top half is actually an EPS that I included via includegraphics . The EPS was created in Inkscape. Neither of the above colours has the correct CMYK value when examined with a colour picker: The top is (0.96, 0.67, 0.08, 0.19). The bottom is (0.92, 0.61, 0.06, 0.09). (Incidentally, when I try to enter the “correct” CMYK value in Inkscape, it “auto-corrects” my value to some other value. Wut?) Now, this mightn’t seem like a TeX related question at all. But, long story short, How can I reliably reproduce colours in pdfLaTeX/XeLaTeX? I know that the issue is confounded by the fact that PNG (which is the format of the above screenshots) uses an own colour model and so the screen shots may look different on your PC than on mine. But since I pasted the colours into the same image, I think that the difference should be preserved.",PDF colour model and LaTeX,1,19,9973.0,42.0,2011-01-31 15:37:37,<pdf><color>,,1,2439
149,10181,66,46712,"Maybe this is an easy one, but I struggled with this now too long :) I want to have a footnote in a caption of a figure, see the example. \begin{figure}[!ht] \caption{a figure caption\footnote{where i got it from}} \label{somelabel} \begin{center} \pgfuseimage{...} \end{center} \end{figure} The compilation error reads as follows ! Argument of \@caption has an extra }. \par l.192 ...i got it from}} The actual tex code for my figure with the answer of Leo \pgfdeclareimage[width=6cm]{aba.medcenter}{aba.medcenter} \begin{figure}[!ht] \begin{minipage}{\textwidth} \caption[Medcenter Monthly Medication System]{Medcenter\textsuperscript\textregistered Monthly Medication System\footnote{Quelle Bild: http://www.amazon.com/dp/B000RZPL0M}} \label{aba.medcenter} \begin{center} \pgfuseimage{aba.medcenter} \end{center} \end{minipage} \end{figure} leads to the error ! LaTeX Error: Command \itshape invalid in math mode. in the same line. If I comment out the foot note, everything compiles fine. \textsuperscript\texttrademark isn't the problem, too.",Using \footnote in a figure's \caption,10,0,10185.0,1125.0,2011-02-03 15:29:57,<floats><footnotes><captions>,,1,1459
150,10574,74,10396,"\includegraphics cannot handle filenames that contain more than the one dot, separating the filename from the extension. Apparently it uses everything after the first dot as extension and then, of course, complains about an unknown graphics extension. This is annoying as I very often have filenames that contain parameter values, e.g. plot_a0.4_b0.6.pdf . Is there a way to teach LaTeX to interpret only the string behind the last dot as extension?",\includegraphics: Dots in filename,5,0,10575.0,1442.0,2011-02-08 10:03:55,<graphics><punctuation><file-lookup>,,1,518
151,10682,80,7314,"How do I suppress the ""In: "" before the journaltitle ? Like so: In: Journal of Applied Physics","Suppress ""In:"" biblatex",2,1,10686.0,791.0,2011-02-09 15:25:20,<biblatex><bibliographies>,,1,197
152,10684,76,19891,What is the best way to globally change the amount of vertical space between items in list environments?,Vertical space in lists,4,0,10689.0,206.0,2011-02-09 15:31:20,<spacing><lists>,,1,125
153,11095,67,7694,"I'm looking after a macro to write the (La)TeX logo (with parentheses), i.e. something similar to \TeX , \LaTeX , but where the output includes ()'s.",How to write (La)TeX (with parentheses) [or any other TeX-related logo],3,11,11097.0,3172.0,2011-02-14 21:39:14,<macros><latex-project><logos>,,1,185
154,11123,56,15340,"If I create just a basic hello.tex file an compile it using pdflatex hello.tex The pdflatex program is creating a plethora of file which is a little annoying. Currently it writes all those files about which I really don't care: hello.aux, hello.log, hello.nav, hello.out, hello.snm, hello.toc Is there a way to tell pdflatex to only write hello.pdf if the build is successful ? If not, can I specify the output directory of those files ? Maybe I could just write them in /tmp .",Prevent pdflatex from writing a bunch of files,13,4,11125.0,3605.0,2011-02-15 13:35:10,<auxiliary-files>,,1,662
155,11542,59,17767,"I am trying to put two subscripts at the left and right of a character. For example, something like: _{t} p_{x} where p is in the middle. How do you do this?",Left and right subscript,5,5,,3706.0,2011-02-20 01:12:12,<subscripts>,,1,185
156,11866,90,15837,"I need to convert my LaTeX documents into PNG. The problem is, I also need the resulting image to be as short as possible (height-wise). I've tried latex followed by dvipng , but the result is always the size of a page. For instance, take a .tex file containing: \documentclass{article} \begin{document} Hello. This is a test. \begin{equation} L = 2 \end{equation} \end{document} If I compile it with latex , and then run dvipng , I get a PNG file that's the size of a full page. What I need is for the PNG file to be only as tall as needed for everything to fit. So the image would end immediately after the equation. The image still needs to have full width (because of the equation numbering). Is there a way to achieve that?",Compile a LaTeX document into a PNG image that's as short as possible,8,8,11880.0,1074.0,2011-02-23 18:20:15,<graphics><formatting><conversion><scaling>,,1,973
157,12175,67,4734,Suppose that I moved from BibTeX to biblatex . With BibTeX I just copied the content of .bbl file into final version of my paper before submitting it to a journal. What should I do at same stage having .bbl file produced by biblatex ? It is of quite different format.,Biblatex: submitting to a journal,2,2,12185.0,3831.0,2011-02-27 03:29:11,<bibtex><biblatex>,,1,329
158,12668,94,11292,"I'm interested in writing packages for TeX/LaTeX/XeLaTeX. I googled around, but all I found was guides or tutorials about how to prepare documents using LaTeX. I want to know how LaTeX works and how to change it or add new things to it. Which book/guide/tutorial is the most useful source to learn LaTeX programming? Is there official documentations around LaTeX development? (I couldn't find development SCM on official site. is source code private?)",Where do I start LaTeX programming?,3,2,27589.0,2035.0,2011-03-04 17:41:53,<programming><latex-project><package-writing><documentclass-writing><tutorials>,,1,480
